-2;5;1;-26;-37;-12;-6;-5
6;10;-5;10;46;24;-1;-1
4;-3;-8;-10;4;-26;-8;4
-20;1;-7;-36;-81;-27;0;-7
-2;-26;-11;15;29;3;-5;-3
26;-23;-3;-21;-25;10;2;16
22;15;-3;15;-26;-17;-6;2
-11;1;5;32;74;2;-1;-7
0;-22;5;-18;-60;-16;-25;-4
-27;-10;1;28;49;15;1;-10
15;-2;0;-34;-33;-1;3;7
-8;13;-9;37;-18;-9;-5;-5
5;12;4;8;26;-8;1;-4
-14;-26;-15;-30;-55;-27;-15;-10
10;20;-1;-8;-36;47;0;-1
-1;14;-3;2;20;2;10;-3
-20;30;1;-24;-31;-11;-8;-15
30;35;25;100;127;58;20;19
-5;12;-6;-14;-29;-20;11;9
6;6;15;-21;-41;5;2;-3
-11;9;-12;-8;-6;4;4;-5
38;-2;-3;-20;-16;4;5;12
-31;-13;6;20;22;6;0;-3
7;21;12;-16;-93;-19;-7;-8
-5;-28;-20;-32;-13;3;-5;-3
2;11;6;-11;5;-1;2;-12
-16;-7;5;-7;-48;-6;-6;-3
27;33;1;4;8;22;3;11
13;7;6;-2;-14;-24;5;6
-5;-6;4;5;-38;-6;-5;-5
1;-24;-1;-2;12;30;1;4
-5;12;7;0;2;0;-1;-6
-26;-11;1;-5;-8;-3;-3;-10
57;11;-3;33;82;34;-4;21
-1;7;3;5;5;-58;-20;-6
-15;-12;14;-30;-6;4;1;-11
-37;9;10;50;40;19;8;-6
47;31;1;-11;1;12;5;18
0;14;0;6;54;12;4;-2
1;-14;18;9;-8;14;6;3
-20;-14;-15;-3;-14;-10;-3;-12
-1;19;-5;-10;-6;4;5;-2
13;-20;-16;-22;-9;16;1;12
9;18;15;65;118;8;-4;2
-4;-1;5;8;-40;-27;-12;-5
-6;-26;6;-4;-13;18;13;3
3;34;15;48;86;9;-2;1
9;8;18;16;22;-15;20;11
42;-6;9;46;98;44;1;12
-12;4;-13;-7;-30;-14;-6;-3
13;28;-21;-6;-1;5;-1;-6
22;-6;-4;-20;-25;-11;-2;5
-21;40;8;1;-12;-3;-4;-4
6;-15;-6;-22;2;-9;-2;-1
1;6;11;14;21;13;16;13
30;7;1;5;47;13;4;8
18;-4;17;48;84;31;-2;8
-50;-24;-12;-28;-50;2;5;-15
102;31;16;36;48;-5;-3;16
-22;-6;-2;-15;-42;-4;-4;0
-2;0;14;36;29;36;12;2
-9;-4;6;5;-1;-20;-16;-8
-1;45;3;38;44;-6;1;-11
22;-3;-15;-21;5;5;0;11
9;-13;-12;-1;5;-15;21;-11
11;16;14;25;6;-4;7;17
-3;-2;-2;0;43;5;-2;-5
0;9;9;-7;-8;0;-1;-5
-9;-7;-5;-13;-27;-10;-4;-3
-7;-15;0;-8;-33;2;-3;-1
0;-5;0;-23;-13;-6;-4;-2
13;15;8;16;-18;19;12;14
-2;-5;-8;-10;-5;-12;-1;-6
-4;-14;9;0;7;-17;2;-6
7;0;-7;-1;-18;-3;-1;-1
55;6;1;8;13;7;6;18
-12;17;-8;-21;-7;6;1;2
-15;-3;-9;-22;-14;6;1;2
16;11;10;-15;-9;0;-3;-3
-8;-6;12;15;22;23;-16;-8
13;34;-10;4;14;-9;2;4
-4;-8;-8;-22;-22;10;-10;1
0;-11;5;14;-1;8;3;-3
-5;8;1;-3;3;-1;-4;-4
8;-18;-5;2;-28;36;17;-5
-22;-28;-6;-14;-9;-14;-15;-1
9;2;18;48;-46;-8;5;1
-2;-13;9;-1;-24;1;-3;-7
-11;-12;2;10;21;12;7;4
2;-12;-5;-33;-45;-18;-10;-10
-18;13;1;-14;33;5;-6;-14
-25;-8;-4;-8;-19;5;-2;8
5;4;-1;-11;-20;-23;-7;-7
-15;-1;-5;-1;22;17;-4;-6
-9;-10;-1;-36;-41;-21;-5;-7
-1;-22;-1;7;51;57;-8;-1
4;11;7;15;20;23;5;3
-7;-14;-9;-12;-19;-6;-4;-2
-5;-1;-14;3;27;27;-33;-5
3;-12;12;10;25;47;-3;10
5;-5;-21;-7;22;4;-6;5
-11;-11;7;3;1;9;2;-1
-23;-32;-13;-11;1;7;3;-2
-10;5;4;-3;-28;5;-8;-5
-20;-24;-21;-31;-60;-17;-14;-11
-5;-13;25;112;127;32;9;7
11;17;-12;-4;-12;-10;-4;1
-7;22;6;-4;15;1;-2;-7
5;14;-10;-20;-19;3;-5;5
0;-1;-2;-33;-39;10;-9;-4
2;-11;9;18;18;-10;-3;-4
28;-17;4;18;6;4;7;1
-9;13;6;7;14;0;-2;2
-2;0;-9;3;20;26;9;5
-11;-3;18;27;53;-62;-1;-6
-19;-11;-11;46;34;0;2;-4
30;-4;10;19;30;47;18;12
-7;-5;-5;2;6;4;4;5
-3;20;6;-13;17;17;0;-9
-10;-31;1;8;-30;-8;-2;3
6;-23;-1;8;18;11;-5;1
-4;-40;-14;-11;14;-1;-7;-6
2;9;-3;-14;-14;-7;27;4
-12;-8;6;-1;17;1;14;3
-6;-2;18;31;24;-5;-8;-8
40;0;3;6;4;8;6;7
-8;-4;-8;-20;-20;3;4;1
4;9;3;-7;-28;-6;-3;4
-17;-8;4;-16;-22;-30;-8;-5
-4;4;11;49;58;3;-2;-3
10;34;-16;-15;-22;-9;-1;-4
13;8;13;37;-10;-4;-2;-1
-27;8;-26;-26;-34;-12;-9;-14
6;12;7;72;127;16;3;2
-27;-33;0;9;7;-40;-6;-11
-7;11;-11;-26;-25;-8;-4;-3
5;-5;-4;3;-73;-17;-3;-6
-8;-10;6;29;30;-34;3;2
0;0;0;-4;-5;-3;2;-4
8;-11;8;-12;-14;6;-1;4
3;-12;-25;-56;-41;-16;-8;-7
2;2;20;105;127;56;5;1
-9;4;-8;-8;-7;0;3;-4
-5;3;-1;44;102;16;7;-6
-7;-10;-3;-9;31;-12;2;4
5;-3;-8;-21;-28;-8;-7;2
-1;31;8;3;41;12;8;0
-9;-43;-13;0;13;17;12;6
64;30;-3;-3;2;-24;2;20
11;24;8;6;40;3;-3;-6
1;26;0;-12;-23;-5;-3;-3
4;8;1;-1;-4;-5;2;-1
-13;-14;-25;-36;-33;10;13;0
-4;10;13;38;44;7;1;-1
-7;3;10;1;-10;3;0;2
6;9;-2;-13;-29;-13;-1;1
16;-10;12;18;-15;1;5;9
0;4;-10;-24;-17;-16;-11;-3
-16;9;8;37;69;-13;6;7
-6;-16;6;-10;-17;-9;5;-3
-23;-10;-7;-6;-22;19;-3;-4
9;-39;-51;-59;-72;-19;-12;-5
4;5;-7;19;77;-1;-4;2
7;14;-6;0;1;15;1;1
-4;-13;1;4;0;0;1;4
-14;1;6;8;-8;-1;-3;-7
8;-13;-3;-11;6;5;-1;-1
5;-4;3;14;24;4;3;1
-3;0;1;7;13;7;-3;-1
-3;4;5;-6;12;2;-1;-8
6;-15;-8;4;-17;-30;-3;-8
23;-35;-23;-2;-3;7;0;9
2;-5;-18;-54;-86;-26;-7;-15
10;19;-8;-17;32;22;11;20
8;-19;16;51;-10;1;-3;-3
-8;-11;-6;-35;-64;-14;-1;0
-7;6;8;13;-8;22;0;-5
12;-11;-4;-17;-8;0;-6;-12
-9;6;0;-24;20;-26;16;0
-1;-25;12;77;19;23;1;1
-1;8;-1;-15;5;4;5;4
-11;-7;-3;-9;-3;-9;-3;-9
12;1;-1;46;42;26;-8;3
2;4;3;-16;-10;10;7;1
-27;-6;-4;-7;-7;-8;-6;-10
7;5;-10;-20;-14;4;-4;6
9;4;-1;4;-10;9;-1;3
-17;10;-2;-3;-10;-7;-8;-4
-8;-2;-7;-14;0;-9;-1;0
12;54;20;37;31;15;14;2
10;8;20;10;47;16;1;-2
-31;-25;1;20;-18;-81;-9;-9
17;27;9;25;44;24;10;1
-32;7;-19;-41;-67;-112;11;-13
7;30;11;57;127;28;13;4
1;15;5;-15;-25;-13;-1;3
-7;5;6;-6;-8;-72;7;1
-17;-16;-12;-20;-58;-5;-10;-7
2;1;4;32;-4;-11;2;3
28;37;2;-20;1;12;-2;-4
-3;-8;-1;-5;-2;-19;-6;-6
-14;-15;8;8;23;-10;-1;-3
22;33;15;-1;22;15;6;15
-9;-6;-30;10;23;15;-1;-5
6;39;-4;-30;-43;-18;-7;-6
-10;-4;5;4;-44;-7;0;-3
-13;-3;-2;11;20;-6;-8;-7
14;7;2;-4;-1;28;10;4
3;-19;-11;-26;-35;-6;-2;0
2;7;2;-21;14;20;-1;7
5;2;-7;15;-23;-6;-4;-3
6;19;0;-3;31;0;1;-6
-7;-12;-3;9;-32;3;3;1
-2;3;-11;25;68;9;-1;0
23;11;-14;-8;10;2;4;12
-14;-11;-8;-11;-27;-8;-5;-5
5;25;7;-18;-23;16;4;-2
12;-31;-3;-7;-32;65;3;10
33;6;-3;5;25;1;-2;11
-70;-13;-14;-29;-13;-62;6;-13
60;15;2;-16;-17;-27;-28;6
-26;20;6;19;67;-12;17;-9
-12;-7;13;3;8;2;1;-5
21;-5;-1;12;15;8;-2;-3
-10;4;-5;-20;-62;-20;-12;-15
28;-9;-11;6;30;12;-3;12
-1;-9;-1;-5;5;-11;-5;-6
1;17;7;-36;-57;-13;-1;1
0;5;13;52;127;34;10;6
-6;12;9;-4;13;1;-2;-3
5;12;-9;-2;-15;-5;-1;-3
-31;-32;-19;-13;45;0;-4;-6
27;4;7;-1;-7;-11;-7;1
-10;-3;-4;-7;8;-2;7;1
-19;0;19;-10;-28;-19;12;3
-10;-4;-12;-13;-22;-3;-10;-2
-6;-18;-3;-9;72;76;4;9
23;3;11;18;10;6;4;3
-13;25;3;2;-11;6;-1;-7
2;1;-2;-3;-11;1;-8;-2
8;-22;-5;28;40;24;10;17
7;-1;15;10;-10;10;-3;-3
-17;-6;-8;30;6;12;7;0
34;27;18;57;95;6;6;4
-35;-40;-15;-5;-16;-6;-1;-5
-20;-14;-4;-18;-15;-11;-5;-23
21;15;10;-3;0;-7;-2;11
-2;20;-4;18;31;20;13;3
-16;-3;-15;-30;12;7;-1;-9
-11;-1;4;-1;-16;-7;-2;-5
-6;7;11;11;9;15;4;-3
-19;-16;-5;-42;-11;-5;-8;-9
31;-17;-4;43;0;2;2;15
15;5;-10;-17;-20;-6;-4;2
-1;9;4;14;45;18;3;-1
-18;-27;-1;-9;-14;12;12;-9
-5;3;11;3;-17;-13;-4;-1
-14;-13;-6;-16;-6;-19;4;3
8;22;-4;-13;-3;6;-1;-4
57;7;16;12;7;13;10;21
-18;-14;6;23;13;36;-8;-8
21;-4;-1;8;28;11;5;8
6;37;-18;-48;-41;-50;-13;-11
12;-14;5;8;-14;-23;-11;-6
-12;-1;-7;10;67;10;5;0
-1;-18;0;-14;-54;-5;-8;-7
-9;17;4;-17;21;28;7;1
-14;-4;5;14;-2;-5;-9;-8
-3;-11;7;17;16;6;2;3
-3;-7;-25;-43;-19;-11;-7;-1
-5;9;1;12;21;2;-11;-7
-7;-4;3;-32;-62;-11;-1;1
31;18;11;48;56;16;7;13
14;23;6;4;18;-1;3;11
-12;14;-11;-53;-25;-7;-6;-14
11;57;13;16;-1;-2;1;2
21;-3;3;13;28;-4;2;11
-27;-6;-10;-14;-1;-2;6;1
27;10;8;12;26;3;1;5
-7;-55;-14;-19;-9;-25;-11;-4
-29;-29;-32;-4;-17;-3;-5;-4
-20;-43;-7;-15;-38;-15;-9;-10
-3;7;-1;-23;-18;31;8;1
-3;-1;16;28;1;0;2;4
-24;-14;-4;-39;-47;-59;7;-10
-12;-19;-5;-2;19;-2;-5;0
-5;2;10;26;50;14;8;4
0;4;-5;-12;-3;-3;-2;-3
-4;-10;-6;-22;-37;12;-4;1
1;10;-3;5;-2;3;1;1
-1;-10;4;-1;6;5;1;-2
-6;7;-2;-7;-23;-4;0;-3
-10;-6;13;5;-3;3;-2;-8
-19;-21;-8;-4;-16;-65;-9;-15
14;-28;4;-49;-1;-8;8;3
-11;-23;-27;-4;8;-27;3;7
7;25;20;26;26;27;16;8
-12;4;15;12;12;0;-8;-16
