-15;-29;-1;-4;-14;-31;2;10
-21;-25;-9;-5;-7;35;13;-19
29;17;-3;1;13;33;20;28
-35;9;6;12;30;17;-66;-16
25;-42;-1;2;-14;-12;35;127
5;-3;-7;-11;-10;-17;-21;119
18;-13;-7;3;27;-3;9;41
-3;-5;-5;-9;-24;-39;-39;-29
2;-14;-1;1;9;-6;12;21
5;-10;2;9;15;38;12;30
15;23;2;-12;-26;-19;19;10
6;4;-1;7;17;127;48;87
7;15;2;1;17;15;-18;-20
-1;11;-2;1;-12;1;8;-12
-17;-21;-8;-3;-15;-22;-19;-28
-36;-14;-6;-9;-17;-11;19;-42
-35;-10;-3;-3;12;-13;-49;5
-10;46;2;5;28;17;6;-128
-1;-28;-5;1;24;25;23;94
-64;-8;-7;-6;-37;-29;31;57
5;-5;-5;-4;16;50;-17;21
0;-1;4;-6;-33;-8;-5;-4
-30;2;5;25;86;32;10;-76
-18;-20;-7;-6;0;-15;-19;-86
24;-8;-4;-5;0;10;31;48
8;-20;9;6;-10;16;-47;-53
16;-11;-6;-8;-31;-17;40;35
-10;-10;1;4;44;-51;-45;-12
-17;17;5;2;-5;-8;27;-4
-8;-15;-4;-3;-5;22;9;-26
13;8;-1;-7;-13;-3;10;-23
-8;-9;8;8;-2;21;3;32
-9;9;0;-7;-6;-21;-20;-17
-12;-24;-6;-2;-2;-25;-22;-45
0;9;5;-4;-3;-6;-10;0
-50;-27;-6;-4;17;-9;-9;-109
9;68;9;-8;-5;17;-7;-3
7;-9;4;-2;-8;-4;9;59
67;63;15;2;-26;-15;-53;-89
14;18;-3;-3;48;-18;-11;24
-15;-19;-2;12;18;48;-7;11
-7;5;1;2;-15;3;25;40
3;-7;-6;5;21;38;-9;-46
12;-32;-8;-10;-12;-19;-6;39
-5;7;-3;-8;4;-1;-24;-1
-14;-3;1;6;20;11;-28;-86
19;-11;0;-7;-33;0;18;127
11;22;7;10;5;57;34;18
-34;-4;-2;-2;-5;-10;-23;-128
-22;-12;3;7;10;-20;-16;-128
13;-20;-13;-16;-32;-13;26;51
-6;-6;-5;-1;0;5;-15;4
-13;10;0;0;10;32;-19;-52
-2;0;-5;-3;17;-2;-8;-99
72;20;7;-2;-12;4;82;127
-24;18;4;-1;-5;15;21;39
-6;0;-2;-10;-8;1;7;-8
-12;-16;1;4;-3;-39;-2;-56
-7;-4;3;0;18;13;2;10
9;9;-3;-9;-13;-3;-15;-5
-17;-10;2;7;15;-12;-40;-33
-9;4;-5;1;-25;-5;18;53
32;-10;0;-9;-17;6;26;111
-81;-21;-8;-4;-14;-48;-54;2
20;4;-6;-4;5;-4;-26;68
31;7;0;1;-19;5;70;127
48;-35;-3;0;8;-31;-39;66
-84;-2;-6;-14;-11;-67;-60;-106
-3;2;0;4;-18;8;39;39
20;-7;1;1;22;11;-14;-8
-46;16;7;-2;-40;-43;61;-8
-5;12;2;13;34;18;14;-1
-25;-15;-8;-4;-10;28;-11;10
9;-4;-6;-3;-2;-5;24;24
15;4;-8;-15;-15;-23;-25;-1
-17;-10;2;11;22;29;28;-28
29;21;11;6;-14;-4;14;-25
-28;4;-8;1;-4;-9;11;-40
-7;-16;-15;-19;-37;-121;-66;-16
-9;-8;2;-7;18;-15;1;23
35;13;1;-1;-4;9;-20;-37
0;-2;2;3;4;-2;-3;-62
69;7;2;0;1;5;-8;70
-16;-5;-8;-13;-30;-24;-32;-36
-42;-9;-4;2;18;34;2;-17
-19;-25;-1;-4;-24;-12;64;-45
-2;18;9;16;53;18;-41;5
-21;-43;-14;-10;3;-10;-29;-7
-47;10;-2;5;-12;27;10;46
8;-16;-4;-9;-9;21;50;46
11;23;3;10;16;16;0;-6
-2;-2;-1;-7;-9;4;-5;-58
-13;-26;-6;-1;22;9;-12;-13
7;57;6;6;7;26;-17;-6
1;-5;-1;-4;-16;-9;23;-16
-2;-19;-6;-3;15;11;-15;-2
9;45;8;-7;-20;1;64;-16
9;11;7;16;52;36;33;127
-8;-11;-12;-14;-20;-33;-32;-62
-12;-21;-6;-11;-11;35;-6;-30
-74;-3;-2;-2;11;55;-9;-128
-23;17;-1;-3;6;-22;-5;28
-8;-10;2;4;1;43;10;40
-3;13;-2;-5;-36;2;-9;-10
8;6;2;1;11;-3;9;50
50;21;7;5;13;43;44;86
-15;-2;2;2;-3;3;14;94
22;3;2;3;3;8;38;93
-27;-12;-7;-11;-23;-11;-14;-7
3;0;0;-6;-12;-10;-28;-25
34;-5;-1;-7;-13;-2;8;105
5;24;5;5;-29;2;-2;43
-9;-3;0;1;-7;-34;-22;-3
-11;-13;-7;-12;-34;-18;-20;-23
-23;23;3;-10;-23;-1;-11;-2
31;20;10;3;-31;-47;2;-27
-19;-47;2;10;30;-53;-30;-57
30;-14;10;9;6;26;22;-46
-3;-7;-6;-8;-17;-14;-8;11
-36;38;-8;-9;-15;-63;-10;-19
43;1;1;1;7;-15;78;127
40;-22;-4;-5;-13;-4;-6;39
-49;19;4;2;-26;-77;1;-12
-5;-12;-4;-8;-16;-12;19;44
20;22;5;3;15;16;-36;-63
-5;-8;0;5;32;-6;10;-25
20;18;4;10;33;30;21;8
-37;-10;-8;-18;-55;-14;4;-23
-2;9;2;16;32;19;14;54
34;0;2;6;14;4;1;50
-31;9;-6;-20;-38;-47;-52;-109
-43;-40;-6;0;13;6;8;-46
43;25;-6;-1;9;-25;-38;3
-25;-23;1;-7;-4;8;50;-70
-4;-12;4;-1;3;2;27;31
9;-6;0;-8;-31;-28;-14;-14
-33;-22;-4;-7;-12;-37;-8;-61
-23;-22;-15;-13;16;8;-25;24
19;41;6;14;25;12;5;15
-25;-5;-5;-8;-25;-12;5;9
-15;-29;-4;4;48;26;20;-95
-10;12;8;6;-29;-3;-31;-27
-23;-25;-2;6;-2;-68;-39;-58
10;-3;-11;-16;-29;-17;47;55
-14;-25;-10;3;51;-8;9;-4
-4;-2;-3;-12;-47;-102;-35;-44
4;25;-1;-8;-21;-78;-58;-10
-36;-19;-5;-2;-9;-2;4;-78
10;13;1;-6;5;12;-9;-9
9;-9;-2;-13;-10;12;18;13
47;13;16;17;15;12;9;102
-4;12;-9;-14;-3;1;-8;15
23;5;9;25;57;14;39;127
-10;53;-6;-10;-37;-64;-13;15
1;-23;-3;-1;2;3;-10;-7
-35;-11;-10;-17;-37;-29;9;12
13;8;5;0;4;-17;54;44
-2;-3;-8;-5;12;18;-16;-7
-2;-15;-4;-5;9;-6;1;7
-17;8;0;1;-9;49;-8;-81
27;2;6;11;12;-63;23;47
10;12;-4;-7;-16;-20;-11;-46
-15;-22;-3;-5;-1;25;31;1
-24;17;-6;-4;-12;44;-26;-69
-25;-29;1;3;8;-8;-29;-102
9;-1;1;15;55;10;10;42
-24;8;-8;-5;-10;6;-33;-17
3;-19;-10;-11;-22;-8;-1;8
-12;-7;-4;-14;-33;-32;-39;2
33;10;0;5;35;49;21;59
-7;2;4;1;-11;31;1;54
12;12;5;4;23;8;-1;-51
22;22;10;13;-6;10;88;119
-8;-8;-1;8;16;-22;12;6
-26;-25;-10;-3;14;-9;-12;-26
7;16;-8;-12;-24;1;-10;11
-31;-17;-1;-1;2;11;17;52
