20;-5;1;7;3;-51;-7;-1
-11;-2;0;-3;-32;-10;-6;5
10;2;-4;-9;5;21;0;-6
-9;-3;-3;3;-1;7;-1;-5
-5;-2;2;-10;-33;-22;-9;-5
8;0;2;10;15;4;7;4
-13;-8;-7;-8;-22;-22;-10;-8
6;1;0;1;9;-6;-3;-1
-4;-9;-3;-30;-31;-3;-5;-5
3;1;1;9;24;1;0;0
1;-2;-6;-9;-24;-20;-7;-5
-8;-1;8;29;55;25;5;-1
-4;-5;-12;-25;-4;-12;-1;-2
7;10;2;32;70;12;3;6
-12;-8;0;-8;-6;12;-4;-4
-17;-8;-14;-29;-44;-8;-10;-9
19;8;15;22;66;35;7;3
-1;-1;4;23;6;-9;-3;-4
2;0;-5;-23;-36;-18;-6;-4
15;7;1;13;41;19;9;10
-4;3;2;-2;-20;23;-8;2
-11;-3;4;11;17;1;-3;-3
5;-2;-5;-18;2;35;2;1
23;1;-5;13;6;-11;-1;2
-15;-1;4;8;-22;1;0;-2
0;-6;0;-4;6;-6;0;-8
36;6;-1;3;5;4;0;12
-11;-2;1;10;-20;-6;-4;-13
-5;-7;-3;-15;-24;-6;-5;-7
-4;1;5;6;-3;2;0;-2
-6;-1;-6;-6;-8;-3;-3;0
5;2;2;1;28;-3;2;-5
-3;-1;3;15;26;4;2;6
-3;1;-13;-43;-105;-22;-9;-5
-5;0;11;29;35;19;10;1
7;-4;-6;-11;-26;-20;-9;1
0;1;-4;-9;2;11;-1;0
-3;-4;-7;-12;-28;-32;-7;-5
0;-2;-3;-12;-30;-18;-1;0
3;3;8;18;18;7;10;2
14;-3;-8;0;33;-7;-6;1
4;1;5;20;13;-6;-4;-2
-15;-3;-6;-12;-6;-13;-11;-10
-1;-1;1;-11;-32;-6;8;4
17;0;10;4;22;17;14;11
6;8;2;22;53;0;0;-4
-16;-4;-4;-12;-32;-3;1;-1
-4;-4;-5;-15;-43;-15;-10;-3
9;7;8;31;70;19;4;10
3;0;1;11;38;1;-1;0
-24;-3;-5;-10;-41;-17;-2;-6
60;4;12;18;2;-7;6;20
-23;-7;1;-13;-43;-10;-7;-8
11;2;-6;-2;-11;-9;-2;-2
-5;3;11;57;127;11;1;-6
17;-1;4;-16;-59;-19;-5;8
-7;-3;-3;9;-3;2;-1;-1
5;-2;-1;7;-17;-4;-1;-3
-6;2;6;1;38;-10;-3;0
-1;-6;-2;-34;-85;39;6;2
-16;0;1;6;20;-18;-2;-4
12;6;-1;10;9;32;10;-5
-2;-3;-1;-4;-15;-2;5;7
11;-1;3;11;58;35;12;6
-5;3;0;-8;-30;-9;-3;-5
0;0;-3;-13;-24;-8;0;3
-30;-2;3;6;10;-1;-1;-5
30;-1;0;-13;-30;-12;-2;6
-15;-4;-12;-37;-61;-35;-9;-12
3;-1;24;34;-24;9;10;9
-4;-3;3;23;7;4;9;-1
7;-1;-1;11;34;-10;-8;-5
-3;1;-2;-19;-40;-3;1;-2
-15;-3;-2;33;73;14;-3;-1
9;-2;-6;-45;-91;-10;-3;0
-2;-2;-8;-8;22;-6;-2;-2
5;-3;1;3;-22;-2;-2;4
-7;-1;-2;0;0;28;2;-4
5;-2;-3;-4;15;-12;0;2
-23;-3;1;3;6;-2;2;-5
7;-3;0;-6;-11;5;-2;-3
6;5;-3;7;11;4;-2;0
-8;-2;4;5;-17;-7;-1;-3
4;-2;0;-16;-38;-6;-4;-7
14;0;14;52;74;22;14;15
-12;-2;3;2;24;3;4;2
3;0;1;1;-4;0;-7;-2
0;1;-4;-2;-23;-10;-6;-3
4;-6;-4;-29;-43;-30;-8;-4
1;5;0;12;21;4;0;1
-17;-15;3;-8;-9;12;4;2
-2;4;-5;-13;-41;-11;-6;-7
13;3;-3;1;24;-10;1;5
-14;0;-2;0;25;19;3;-1
3;0;-3;-4;-23;12;5;-1
-35;-2;-5;-10;-25;14;1;-12
37;-4;-1;-12;-5;1;0;3
5;-1;-5;-13;-68;-2;0;-2
-2;-6;11;6;34;11;2;2
-9;2;-6;-20;-34;-6;0;0
-5;-3;-4;-10;-16;-29;-2;-3
-7;-4;-1;23;75;8;0;6
-1;0;-1;4;10;12;4;-2
-23;3;2;23;36;-1;-4;-6
39;5;2;-19;-73;-13;10;21
-4;0;-4;10;40;10;-6;-8
5;0;1;1;-9;-1;12;5
-7;-5;4;15;49;23;5;1
-2;0;-7;-23;-19;-21;-5;-5
1;3;6;18;-33;2;-9;0
-5;-3;-4;-2;-4;-9;-3;-2
-10;-3;-5;-25;-47;-14;-5;-2
-1;3;4;17;37;14;-1;-2
24;1;-6;-31;-35;18;-1;5
-18;-4;4;9;4;4;3;3
13;-2;-1;-12;-24;-1;3;-2
-3;3;3;-6;-23;-11;5;-1
2;-5;-2;-12;-1;1;-1;-1
3;-1;3;33;67;9;1;-1
-15;-2;-2;-7;17;0;-10;-9
21;-4;-2;6;18;-18;-6;6
-12;-4;-3;11;26;10;2;-4
2;-4;2;-7;-29;-11;-4;-2
0;3;-5;-29;-68;-40;-2;10
-3;-10;0;-18;-58;5;-2;0
-6;0;-7;-8;-17;-24;-2;-5
-16;-6;-9;-20;-40;-11;-4;-10
6;0;0;2;7;-10;-7;4
0;-5;-3;-13;-34;-8;-8;-9
-5;-3;0;11;-8;33;7;-1
11;5;-3;-17;-17;19;4;3
-3;-2;-6;-8;7;-9;-7;-7
2;-3;7;-14;-62;-27;0;2
-4;1;-1;-4;9;-24;-3;-1
-5;-5;9;19;17;6;-2;0
1;3;-2;-2;-20;-13;-2;-4
1;3;4;22;73;37;12;2
1;-4;8;18;18;18;4;8
-10;-3;-4;-21;-31;-26;-12;-10
10;4;-3;-2;3;1;0;8
-6;-2;-3;-7;-14;2;-1;-2
-7;-2;1;-3;2;4;-4;-4
3;-2;-4;-20;9;-8;1;6
-10;-2;-1;15;35;6;-5;-10
5;3;14;19;33;14;11;5
-7;-7;-12;-26;-32;0;-8;-5
4;-6;-9;-14;-12;-16;-2;4
9;4;-2;-2;37;-3;9;9
2;2;11;23;-5;14;4;1
-5;3;14;3;-7;23;10;5
51;-2;-4;1;-5;9;0;8
-9;-4;-12;-23;-39;-26;-11;-12
-3;1;8;-1;-18;22;6;3
-1;-2;-2;8;-9;9;1;2
0;1;5;1;-15;-16;-5;-1
0;4;0;0;26;27;4;0
-7;-2;-3;-13;-30;-43;-11;-5
19;0;-4;-3;-22;-6;-4;3
0;1;-6;2;19;18;-3;-10
-1;7;7;4;-4;-3;8;6
-5;-6;-7;-60;-68;-20;-3;-1
0;-7;7;41;52;36;8;2
0;0;5;24;32;1;-4;1
-1;2;-5;-7;-26;-5;-2;0
-5;3;-3;5;8;-4;-4;-1
9;-1;-6;-25;-39;-5;-3;6
-10;0;-4;0;-6;-12;-6;-4
4;3;2;-16;-64;-13;1;-1
-17;-8;5;-2;-1;12;0;-1
4;-3;-9;-15;3;0;-6;2
-9;-1;-11;-14;-9;-14;-9;-9
4;3;2;0;7;-10;-4;0
6;-5;3;21;30;4;2;-3
-6;4;-5;-29;-34;20;4;2
-4;0;1;9;19;11;1;-5
-21;-1;-4;5;27;6;2;-6
39;-4;-7;-30;-39;-19;-9;5
-8;4;1;18;-4;-49;-12;-7
-6;1;-3;15;24;-30;2;6
-7;1;2;-10;-13;15;7;1
-6;-3;-6;-15;-15;3;-2;-6
7;2;7;32;49;16;4;1
-5;0;-9;-28;-37;-16;-2;2
3;-3;2;11;33;1;5;2
-3;-6;-3;-26;-46;-8;-11;-7
-4;-4;-16;-22;-9;-5;-5;-4
-19;1;-1;-18;-48;6;0;-3
40;1;7;19;47;10;0;9
-14;-6;-4;17;23;-4;-8;-4
-8;-3;-5;-43;-33;21;7;2
7;7;9;37;21;7;-1;-2
-4;2;3;7;22;3;1;3
-33;-4;4;23;99;48;6;-4
24;-2;-7;-41;-65;-12;-11;-8
-6;-5;0;5;-27;-19;-2;-3
-4;1;4;-7;-17;3;6;2
24;0;-7;-7;4;-11;-3;4
-5;-1;-5;-3;-2;-20;-6;-6
1;-7;-8;-17;-17;-14;-4;-5
-13;-4;0;11;2;-10;-7;-7
-1;-4;-5;-16;-13;-45;-8;-2
-24;-1;2;3;19;1;-2;-4
41;-2;-5;-15;-5;-1;-4;6
1;-8;-4;8;4;-1;3;0
-15;3;15;-10;-46;2;1;0
-12;8;3;-3;5;10;5;-6
-5;-3;-5;4;-6;1;-2;4
2;-2;-1;-2;-1;-10;-2;-7
-4;-4;0;3;-13;-15;-3;-3
-27;-9;-9;-1;10;-10;-7;-5
26;6;2;-31;-79;4;6;2
-1;-1;10;37;85;11;4;2
-28;-9;-3;6;0;-3;-10;-13
28;0;-8;-33;-62;-16;-1;9
2;6;10;11;-27;-4;1;-4
-1;-2;3;20;28;15;6;2
-16;-5;-2;2;13;9;-3;-6
-4;2;1;-23;-55;-7;3;2
4;3;2;25;77;7;-1;-4
-13;-1;-3;-7;-40;-6;-7;-3
13;-3;-5;-4;-15;-10;-4;-1
-6;-1;-4;-13;-24;1;1;-7
-21;3;5;-5;13;-16;-3;-2
18;-2;-7;-14;-20;-40;-5;-1
1;-3;2;5;-6;-11;-4;-2
-27;-10;-7;-14;-28;-13;-7;-9
22;6;1;26;78;18;4;6
-10;-12;-5;-10;-3;13;0;-3
-12;1;1;7;-14;-5;-3;-3
-11;-1;-11;-12;-13;-3;-3;-3
25;-1;8;2;-9;-8;0;12
-7;2;-5;-18;-23;-3;-5;-6
-1;1;3;-2;-16;-1;3;-1
-3;-3;-5;-17;-47;-14;-1;-5
-2;5;13;33;84;21;3;-2
-7;-5;-8;-20;-40;-18;-9;-5
3;-2;5;28;45;10;7;9
-7;-5;-1;5;-14;-7;-3;-3
-1;2;-2;-14;-33;0;3;2
-1;-2;-3;-7;-13;-10;-7;-1
-26;1;-7;-8;-24;-19;-8;-7
7;-6;-3;-22;-65;-14;0;0
5;5;6;55;120;17;0;-4
9;-3;-4;-12;-24;-7;6;3
-4;-5;-4;2;2;-10;-6;-2
-1;5;13;36;-6;29;4;4
-6;-2;-6;-14;-6;-20;-4;-4
-9;5;-2;0;21;11;2;-6
21;0;0;-10;-23;-11;1;9
-3;-1;-1;-13;-25;11;9;0
-6;-3;-3;18;56;21;-2;-3
23;1;8;8;-30;-6;4;2
0;-1;-7;-7;6;-2;-4;1
2;-1;11;14;46;-1;-2;-3
4;1;2;12;56;20;-1;0
3;0;4;2;-28;-12;0;2
-5;0;-5;-13;-23;-8;-5;-4
-11;-9;-3;-20;-51;8;4;1
1;0;-3;0;14;14;2;-1
15;-2;-4;1;16;-3;-3;1
5;3;9;27;70;44;14;7
-13;-11;0;2;2;-4;1;0
-3;6;-3;-15;-76;-15;-4;-4
-7;-5;1;-9;-11;-14;-6;-4
12;1;0;37;61;2;2;3
-14;2;0;-2;5;28;-9;2
20;3;1;24;78;5;6;2
-5;-6;-8;-12;-7;39;0;-5
5;7;7;5;-7;-1;3;1
-13;0;-8;-15;-23;-7;-8;-6
1;3;-1;0;6;0;2;2
8;-1;0;-12;1;-4;-5;-6
3;-1;-1;-3;-7;-8;-2;1
-3;1;0;-4;-9;-4;1;1
15;3;0;10;9;3;4;4
6;4;12;34;66;8;6;2
-10;-4;1;4;25;6;-5;-5
16;1;-6;-20;-49;-11;3;4
-34;1;0;8;10;10;5;-5
33;3;7;6;11;3;0;9
-5;1;-10;-9;8;-7;-1;-1
-5;0;-1;-2;-22;-6;-1;-3
-7;-6;1;6;-9;-25;-10;-8
1;3;-1;6;-17;7;-5;-3
-5;1;-1;-4;-10;12;1;-3
-2;-6;0;-4;4;1;-2;-1
4;7;7;32;38;-1;2;1
2;-5;-1;-24;-41;-3;-3;0
-9;-2;-6;-4;-3;-27;-8;-8
2;6;0;2;7;13;2;2
28;-4;2;-9;-24;-6;0;4
-5;-2;-6;-8;-11;-2;-3;-5
-17;-2;7;15;-8;-7;-1;-6
5;-5;-3;-18;-19;-2;1;-1
-10;-5;-6;-23;-49;-13;-10;-7
0;1;4;5;-42;4;6;1
-5;-16;-8;-26;-47;-4;-5;-4
-4;-5;-2;-12;-19;-4;-2;-2
1;0;-5;-19;-49;-24;-14;-9
2;4;0;-6;-10;-7;-1;4
-4;-6;-1;-3;6;11;4;-2
-8;-4;-9;-30;-73;-26;-17;-6
4;0;10;8;-7;37;14;9
2;0;-5;-2;-4;5;5;4
-21;-7;0;-14;-28;-8;-5;-7
11;4;2;-6;-18;-9;0;1
-4;-1;-5;1;53;39;21;4
8;3;0;-4;-13;-18;-3;-3
9;-5;1;15;48;7;1;-1
-4;4;-7;-14;-13;5;0;-2
-25;1;-2;6;7;-21;-4;-5
11;-3;6;-10;-30;-10;-2;-9
8;1;9;23;69;31;11;17
-5;5;-1;24;71;-2;-4;-5
-2;8;1;29;87;31;5;-1
-2;-7;-19;-35;-24;-21;-12;-7
2;3;16;60;77;6;3;-2
3;-1;-1;-19;-30;-4;-1;4
-6;4;-3;-8;-37;-3;0;-4
-8;-4;-6;-21;-50;-10;-5;-10
0;4;5;15;42;-1;1;1
3;-2;0;12;10;-1;1;-2
-4;3;-1;-6;-19;-45;-6;-6
21;2;-2;-23;-32;2;4;4
-13;-9;-3;-2;-1;-33;-22;-10
-10;-7;-7;-4;-10;-17;-5;-6
8;2;3;-8;-19;17;7;3
-36;-2;-1;7;25;23;8;11
39;-1;-4;-17;-38;-38;-7;-6
-3;2;4;36;80;40;-1;-10
4;16;11;3;-7;19;15;11
-8;3;3;15;26;5;3;-4
2;0;5;14;90;17;6;4
-2;-3;-3;2;-41;11;8;4
-5;0;-8;-20;-4;68;6;-16
-1;8;8;15;-67;-24;7;19
-1;-2;-8;-13;3;3;-1;-5
-8;-5;-13;-40;-88;-42;-18;-9
3;3;5;5;36;41;10;1
-1;2;-2;7;-5;0;-5;-3
5;8;11;23;8;13;2;7
1;-1;2;15;80;19;1;-2
9;10;2;1;-19;-12;-3;2
-16;4;3;20;59;2;8;-5
35;-3;-3;20;26;-6;1;8
-8;-4;-6;-20;-16;76;14;4
3;-1;-3;-15;-27;-22;-4;-9
-19;3;1;9;21;21;13;-6
12;-7;-8;-30;-46;-13;-7;6
0;0;3;19;21;4;3;13
-7;-14;-16;-51;-68;-22;-13;-30
-1;12;24;67;23;16;2;0
2;2;4;19;105;51;8;4
-3;-7;-1;2;2;3;-1;2
-3;4;-6;-8;-16;3;3;1
6;2;-2;-5;-24;-18;-7;-2
-13;-6;-8;-11;3;13;-2;-7
8;1;18;30;-2;7;3;3
1;-4;-8;-19;1;16;-5;-2
5;6;7;42;54;2;-1;3
-1;-4;1;10;-22;-7;-5;-4
-2;-6;-4;-29;-52;23;3;-3
-11;-7;-4;0;46;18;-4;-7
10;-1;-11;-20;-15;-10;-1;-5
24;7;4;-10;-12;36;-4;3
-18;-1;-4;3;-18;11;-2;-1
7;3;9;-10;-42;36;1;-8
10;3;3;33;73;18;-2;3
-6;3;6;25;36;9;6;12
1;-3;-7;-10;-4;-9;-6;-7
3;2;2;-1;45;25;9;4
9;7;-8;-20;6;17;0;-16
4;-6;-2;3;-12;-35;-12;-4
-6;6;26;36;4;46;25;36
13;-5;-7;-2;-7;8;0;0
-6;-4;-10;-13;0;-9;-10;-10
1;-3;-5;-7;-30;-51;-4;-9
3;-2;-3;-11;-21;1;-2;-3
-17;4;-5;-1;-14;-11;-1;-6
17;-2;-10;3;47;11;-1;1
-3;-1;11;-4;-38;-15;-1;0
30;0;9;41;84;28;16;19
1;2;-9;-15;15;6;0;-3
-1;-3;-5;-19;-9;10;4;2
-2;1;7;27;22;2;-1;-4
-2;3;-6;-1;77;2;-3;-1
-8;-10;-4;-26;-66;-15;-6;-1
5;4;10;29;45;8;6;9
-13;-4;-5;8;21;-14;-11;-12
16;-5;-1;-9;-17;6;6;8
-5;-1;-10;-38;-50;-10;-4;-3
7;1;1;13;54;0;1;5
-29;0;-10;-30;-49;-9;-9;-12
23;7;12;12;-34;-6;6;-7
-7;-4;-7;-8;-11;-13;-1;-14
-13;-5;1;-7;0;1;4;28
23;-6;-9;-32;-40;-7;-1;16
-7;4;-3;13;-1;-27;-9;-6
-10;-1;-2;-8;-13;-6;1;-4
2;1;9;25;56;47;15;4
1;1;0;-11;-4;4;0;3
-3;-5;1;3;-16;-12;-4;-3
0;2;-5;0;10;15;11;2
-2;-1;2;4;-13;-15;0;-1
1;-1;3;10;31;23;5;7
6;-6;-7;-7;-31;-3;-7;2
1;6;1;6;20;3;-1;-2
-7;-8;-6;-5;-5;-39;-6;-6
2;-3;-25;-90;-128;-89;-18;-6
-6;-9;10;26;50;42;8;5
6;-2;2;-7;-27;-5;-3;2
-21;1;-8;-14;-39;-13;-5;-1
31;0;3;18;0;-2;-2;-2
-14;0;2;-2;-6;3;-4;-3
20;2;2;6;4;-7;1;8
8;-4;-1;9;16;-15;-29;-40
-2;-1;4;0;13;8;2;13
-13;-2;-5;17;27;-6;-4;-4
8;2;0;-1;-15;-5;5;3
-6;-3;1;-20;-34;1;-1;4
0;-4;4;17;8;-1;2;-1
6;-1;-1;2;18;30;5;-5
-19;2;2;14;11;6;5;4
19;-2;-3;-5;-45;-15;-7;4
3;3;-7;-15;-18;11;1;-4
8;4;15;34;75;53;18;10
6;0;0;-5;23;5;-3;-1
-13;-5;4;18;47;30;16;2
4;0;-2;-13;-55;0;2;20
-6;-9;-7;-15;-10;-14;-12;-12
-29;2;2;8;46;58;25;4
12;-3;-7;-35;-68;-25;-9;-11
10;-3;3;26;17;22;6;7
-17;6;6;4;0;29;7;3
18;1;-4;-18;-22;-8;1;-3
1;-3;-6;-3;-9;-14;-4;14
2;0;3;8;6;6;1;-1
-10;-1;-2;-23;-20;-3;-4;-2
7;2;10;26;49;33;12;4
1;-4;-8;-14;-4;-43;-5;5
6;4;11;21;32;10;6;5
-5;-3;-8;-4;-46;4;-3;-3
2;-6;0;5;1;-4;-1;-6
-14;-4;-12;-17;-17;-12;-3;2
-5;-5;-1;-25;-31;-26;0;1
7;-5;3;14;1;3;-1;-4
-2;0;-4;-1;-6;-42;-5;-4
-8;-6;-2;-4;-8;-6;-1;-2
-8;-2;-6;-18;13;-3;-2;-4
0;-1;-2;-12;-21;4;1;-1
19;4;9;11;-2;-6;-1;6
-11;-1;-11;-17;-5;1;0;-5
-5;0;-1;13;-2;-4;-6;-7
-3;-3;4;3;-17;-52;-6;-3
-7;-5;-3;9;23;9;3;2
-1;-4;-4;-7;6;6;0;-6
4;-2;-2;-20;-53;-7;-6;4
8;1;6;41;78;-3;3;-2
-4;1;-5;-9;-23;5;-7;2
22;13;4;31;93;73;18;6
-8;-7;0;-22;-31;-10;0;5
-8;-4;2;19;2;-4;-2;-8
16;5;5;13;9;8;3;5
-16;0;-6;-23;-40;-6;-5;-2
15;3;6;20;7;2;1;4
4;-2;-4;-15;-27;-21;-8;-7
-8;-6;-4;-6;0;7;-4;-5
2;7;10;7;-17;16;8;7
3;-5;0;10;22;29;7;6
-22;-11;-8;-37;-66;-14;-2;-14
16;4;7;33;39;-87;-5;28
3;3;9;-6;-19;16;3;9
11;-2;1;4;24;10;-1;-16
1;-1;-1;3;26;-14;-1;4
5;-2;0;11;2;26;11;4
-1;3;1;-14;-43;-2;0;3
4;-7;-10;-36;-31;2;4;-6
-32;3;8;52;100;15;-4;-8
15;5;7;5;-27;-14;3;9
35;4;-1;-7;-21;-20;1;5
-11;-6;1;0;-3;5;2;1
-13;6;2;17;24;16;5;-5
8;-1;-10;-4;-1;-41;-4;6
10;6;19;43;91;33;14;7
-10;-3;-3;-20;-32;-23;-4;-4
-2;-5;-8;-19;-67;-15;-11;-5
-2;2;0;23;51;3;1;-4
-4;-1;0;-6;-16;-10;-3;3
-3;-1;-6;-19;-48;7;1;-2
6;1;2;14;26;8;2;-2
6;-2;-4;11;10;-4;-3;1
3;3;1;-13;-19;22;2;-1
-2;-9;-5;2;-4;3;-1;-3
-11;-3;1;16;43;4;-5;-3
2;0;1;-2;-20;3;3;-1
2;2;4;20;60;12;1;4
-2;-2;3;-4;-41;-19;-5;-7
-13;-1;2;18;43;14;4;-6
27;3;-4;-9;-19;-11;-2;10
-7;-5;-4;-3;8;-17;-4;-7
14;0;-6;-14;-23;0;1;6
6;0;3;11;19;3;3;-1
-7;-1;-7;-13;-22;-11;-6;-8
8;0;-13;-12;16;-1;-9;-7
0;3;18;49;-1;5;0;4
0;-2;-5;-3;16;21;8;4
-7;4;-4;-6;-33;-8;-4;-4
-6;2;16;32;11;1;0;1
16;2;-8;-3;21;37;5;9
-23;-3;-7;-35;-69;-33;-14;-11
-15;0;-5;-5;-57;-17;-1;-1
35;-5;2;-1;-23;-21;-3;12
-17;2;-11;-27;-75;-26;-11;0
-3;-5;-1;-7;-5;17;-1;-7
-1;2;-1;-12;-36;-18;-8;-3
0;-1;-9;-21;-11;-6;-2;-4
-2;-2;7;33;35;11;6;4
-18;-1;-1;6;7;11;0;-8
17;-3;-3;-16;-14;6;0;-4
16;2;7;13;27;-7;3;15
-1;5;3;24;37;20;8;-9
-7;0;-2;-9;-17;1;-6;-8
-10;4;-2;-24;-51;-22;-5;-1
8;-4;-9;-13;4;-8;-7;-7
-6;2;0;10;-8;0;10;6
11;8;7;29;28;-1;2;2
-9;1;1;9;36;2;-1;-1
-29;-7;0;-13;-11;-45;-9;-10
19;3;-1;5;-13;20;9;4
3;0;-5;-11;-10;-10;-4;-7
-4;7;-6;-3;-14;28;13;4
-51;-11;-2;-19;-38;-4;-6;-8
31;0;-4;-34;-67;-33;-10;-1
14;-6;-2;21;35;2;2;1
-13;-8;-1;-3;-14;-5;2;2
-13;-4;-14;-44;-55;-21;-4;-7
-5;1;9;12;29;21;7;1
13;-2;-6;-12;-4;13;-2;9
-14;3;-3;-11;-23;-15;-8;-15
-14;-5;1;-8;-31;-3;-5;-6
13;-3;-8;-19;-35;-36;1;-1
8;13;10;25;54;21;10;15
-7;3;7;30;51;38;16;-1
9;-4;-13;-24;-25;-2;-8;-6
-16;-8;-6;-43;-94;-26;-5;1
4;-2;-1;10;33;-4;12;10
-5;9;7;11;25;27;8;2
4;3;-1;-8;-15;-5;1;5
-4;-2;5;-3;-22;2;2;1
5;3;1;0;-9;-5;-1;-3
-1;-4;-6;-13;2;1;-2;-3
4;6;17;32;13;4;6;3
8;0;-7;-26;-4;-17;-3;-1
-8;5;4;31;6;27;11;5
6;-11;2;-21;-39;-2;-3;2
-3;0;5;1;12;-2;-2;-2
-1;-2;-11;-11;-28;-6;-4;-5
-6;0;-2;-3;-3;4;4;9
-5;3;7;53;82;7;-3;-7
-24;-3;-2;-38;-38;7;-4;2
14;-2;-10;-14;-4;30;6;2
-15;1;16;51;95;30;13;18
-8;-2;-9;-28;-42;-12;-16;-14
-9;-6;-8;-12;-3;-26;-7;-1
22;2;-3;-12;-23;-3;0;-2
-3;-1;-5;0;1;43;6;0
2;-8;-4;-19;-59;-66;5;-4
-3;1;6;33;42;12;0;6
-9;3;3;-19;-50;-1;5;1
3;3;4;7;-25;-1;-2;-1
15;2;1;9;39;6;2;-4
-1;-7;-9;-9;-34;2;-2;-4
-1;0;-7;-38;-52;-16;-3;-4
0;-1;2;9;-24;-10;-7;-1
-3;-3;0;-6;-24;0;-1;-2
2;-8;-6;-6;19;10;4;2
-1;-1;-4;-18;-4;7;-4;3
4;3;3;28;26;5;2;2
0;3;0;15;32;-3;-3;-3
0;3;-3;-38;-61;-2;-1;2
11;-10;3;-10;-47;-1;0;2
-9;4;3;19;13;-2;3;-1
