-10;-8;-20;-26;3;31;2;-1
-9;-16;-4;-29;-101;-108;-30;-20
7;1;2;5;39;127;-1;-1
1;-9;4;28;82;70;13;6
-1;18;20;7;24;18;3;-14
-10;0;-14;-15;-25;-10;-17;-11
1;-18;-3;8;20;-15;13;-1
-7;14;10;27;127;85;-6;-9
30;34;1;-26;-115;-128;-28;25
5;-19;8;34;80;90;26;26
10;-11;-6;-4;16;-28;-8;6
5;9;-7;-38;-59;19;-2;51
-7;6;-9;-9;-59;-78;-35;-19
-8;7;0;-15;-59;10;0;3
-9;-13;-7;-15;-34;-7;14;10
-15;-19;-6;-19;-73;-36;-18;-29
-2;19;10;29;31;48;18;3
21;53;20;35;127;101;35;33
9;-15;-5;-29;-81;-128;-30;-18
4;0;-7;36;57;-55;-15;0
1;-7;3;-19;-32;-46;-41;12
8;45;26;46;127;127;47;-8
41;13;10;35;118;12;12;99
-19;-6;-12;-26;-8;80;-25;-74
-3;4;-7;-25;-43;-16;7;27
10;-3;5;12;53;36;13;6
20;-18;1;9;124;127;36;6
-17;2;-4;2;-58;-92;-38;-31
-3;-22;-5;2;16;95;10;-1
2;11;-9;-16;11;-22;-5;8
-13;-11;-9;6;51;22;4;-7
-1;-14;12;22;38;-1;23;19
22;21;25;53;66;-16;26;5
-20;-15;-10;-25;-73;-90;-35;-9
4;7;-12;-33;-97;-9;-12;-10
5;-1;7;15;33;28;17;23
-1;6;-5;-19;-128;-62;-4;-3
-5;8;1;-1;33;-3;14;6
1;3;5;-27;-64;-115;19;37
7;8;1;47;83;-46;-14;9
-19;-5;-10;-14;34;93;-35;-38
-29;-43;-22;-39;-123;-38;-27;-17
10;17;-7;-16;-13;107;34;-16
0;-6;-4;-22;26;79;20;10
4;2;0;-4;-12;51;3;-3
-11;-13;7;1;8;-25;-23;-12
-8;-15;-30;-56;-121;-15;-14;-18
-6;-11;-2;5;86;4;6;1
29;19;20;20;29;127;56;26
-2;-10;-3;-5;-56;-71;20;9
9;-6;9;19;76;16;25;11
-3;-21;-9;-5;-42;-47;4;12
-2;-9;-20;-88;-128;56;-35;2
6;-6;6;50;94;15;10;-3
-9;-6;-11;-19;-52;35;-35;-21
-2;1;5;-2;13;10;17;18
8;-7;12;16;-71;-15;40;-46
-3;0;3;-6;38;65;-23;-32
-11;-4;-6;-30;-102;-102;-7;21
-10;1;9;25;65;7;4;-12
19;17;5;-6;77;127;7;12
3;-13;6;30;34;-4;5;4
-1;-6;4;34;127;127;27;8
-12;-3;-6;-26;-72;-47;-2;2
5;8;8;13;19;52;10;2
-6;-10;-3;-9;-128;-128;10;8
8;8;9;4;-22;-38;9;10
-7;2;-14;-32;-37;-16;-21;-13
-8;9;-1;41;72;38;-7;-4
-9;-16;7;-17;-88;-26;0;1
19;29;19;0;-23;115;42;23
-4;-7;-12;-17;1;47;-5;6
8;1;13;43;127;78;-3;-4
3;-16;-8;-29;-67;-78;-3;0
-9;2;7;3;25;19;11;-7
23;11;4;21;100;127;25;2
24;-3;-2;-13;6;27;-38;-41
-6;3;1;34;106;10;28;10
0;10;12;9;26;1;-6;-24
-11;-8;-11;-21;-107;-59;-31;-51
9;11;16;26;105;122;24;2
2;5;10;39;100;-49;13;7
-5;2;8;12;52;-38;-24;14
-10;-1;1;8;-43;-67;-4;-12
5;-11;-4;24;71;0;15;13
4;-10;7;37;127;5;24;15
0;-9;12;17;-14;-1;-11;1
-8;0;-9;-29;-44;-71;-19;-12
-16;11;-30;-58;-90;-11;-59;-31
-5;-21;-5;-15;-6;-3;9;1
-7;0;2;9;36;12;-4;-4
6;3;2;17;49;127;5;-1
0;-11;-11;-17;-54;-43;-7;-2
2;-7;9;9;31;66;19;8
4;-3;0;1;-24;-6;-1;12
-12;-4;-4;-8;-27;-11;-11;2
20;1;-5;-1;-22;-67;-7;38
-3;-20;0;-24;-55;-12;-24;-43
5;13;6;11;36;54;19;4
-6;-28;-6;-7;-35;-102;12;0
15;25;11;11;-16;-79;4;5
8;15;11;21;26;-128;-19;5
-4;-5;2;2;5;-36;6;17
-1;-26;-5;-1;51;-86;15;-5
-14;-12;-3;-14;-98;-7;-9;-2
-5;-3;0;5;69;78;-28;-6
7;10;-5;2;2;-12;9;9
12;10;13;57;127;127;32;14
-22;-22;-25;-56;-128;-128;-36;-13
1;7;12;21;49;86;40;-7
3;4;-6;-29;-35;53;0;1
-5;-14;5;22;46;-40;16;-1
20;11;2;-14;-108;-128;-18;21
-13;-21;-10;-6;-2;23;3;18
14;13;7;3;22;20;6;-15
-6;-4;8;46;16;-34;3;1
-1;1;1;6;14;22;-10;-5
4;13;4;6;6;-17;-7;-5
-9;-4;-20;-58;-114;4;-28;-12
2;12;14;62;127;82;13;-4
2;8;17;41;127;55;26;5
5;-25;-11;-33;-46;-59;1;-7
9;11;7;25;33;-4;6;-9
-6;-2;12;46;55;-128;-24;-42
8;17;-4;5;62;2;29;19
-13;-3;-16;-40;-34;11;-30;-20
1;5;23;95;127;-22;45;17
6;-10;6;7;43;-11;15;17
-4;8;-8;-4;-6;-26;-19;-9
-8;-9;3;-4;30;63;-2;-11
2;-2;4;-6;-63;-128;4;3
0;-5;-3;8;94;32;-1;-3
-10;-1;-10;-22;-19;-26;-5;-4
-3;-2;6;27;60;99;20;3
-5;-2;-8;-7;-6;77;17;8
2;8;6;8;8;46;9;-14
5;-2;-8;-11;-20;8;-1;6
-13;-10;-13;-18;-26;57;8;12
-9;-3;2;1;15;26;8;-21
11;20;8;52;127;73;-27;-42
-13;-16;-10;-17;-23;103;3;34
16;-6;8;0;13;-54;0;6
-9;-8;-3;7;-30;3;2;-1
-5;2;-8;-10;-28;55;-26;-16
6;14;9;39;127;54;1;1
-7;1;-3;-24;-70;9;1;3
-2;-12;-5;-24;-41;-12;7;6
-14;-16;-13;-23;-128;-128;-25;-15
9;6;-5;-27;-90;-3;-9;-4
-8;-10;6;16;42;-11;-5;-10
-10;-6;3;11;43;127;9;-4
0;2;5;26;69;-3;2;-1
-14;-4;-6;-16;-59;-22;-20;-13
20;11;8;32;88;118;6;16
-23;0;1;-1;-99;-128;-11;-14
3;-6;-40;-85;-101;44;-30;-7
-8;-3;8;26;-40;-128;-59;-8
7;-7;9;24;127;120;35;25
3;-4;7;30;87;2;20;8
-10;-6;-5;1;46;79;-3;28
-21;-19;-19;-33;-109;-82;-20;-18
